D:\rebar-dataset\training_keras_retinanet\new_data\img_11_2018-11-02_10.13.46.jpg,168,235,202,265,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,282,115,309,136,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,285,164,306,191,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,283,236,315,265,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,339,283,363,308,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,333,211,355,234,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,331,159,354,187,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,367,199,383,222,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,371,253,391,275,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,381,320,402,341,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,246,60,270,89,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,242,199,267,233,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,278,192,303,215,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,305,305,324,330,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,300,229,322,255,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,302,178,317,200,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,278,123,297,149,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,279,248,296,284,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,247,124,267,152,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,308,113,324,129,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,344,130,368,143,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,388,143,403,159,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,299,154,316,169,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,289,204,312,221,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,221,165,241,176,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,255,180,275,203,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,337,169,363,189,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,269,138,287,151,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,219,211,242,230,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,344,270,370,299,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,325,196,348,218,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,312,142,337,163,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,369,165,394,186,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,434,186,456,209,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,388,226,414,249,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,271,175,293,194,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,273,238,294,258,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,256,104,276,128,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,261,141,283,162,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,271,195,292,224,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,330,255,352,279,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,317,203,337,225,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,308,159,329,182,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,344,207,364,228,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,358,247,378,275,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,380,314,406,339,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,290,296,325,327,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,233,272,257,292,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,182,252,210,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,220,196,255,217,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,279,208,311,232,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,343,230,375,253,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,375,162,404,194,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,308,145,334,176,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_25_2018-11-02_10.15.45.jpg,252,144,283,165,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,226,242,245,257,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,248,256,269,274,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,277,277,312,300,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,371,268,400,291,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,329,250,350,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,295,235,318,254,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,355,234,385,252,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,396,244,424,263,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_27_2018-11-02_10.16.19.jpg,455,261,481,287,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,215,280,242,299,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,336,294,368,312,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,327,237,347,256,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,390,240,419,259,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,441,200,466,220,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,372,205,396,221,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,316,211,339,228,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,270,238,291,253,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_28_2018-11-02_10.16.22.jpg,262,290,289,307,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,159,315,190,345,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,204,343,239,366,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,274,373,303,399,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,332,321,367,348,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,279,299,296,317,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,221,277,251,295,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,270,241,297,267,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,324,260,352,284,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_29_2018-11-02_10.16.24.jpg,386,277,414,305,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,193,246,217,264,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,220,263,248,285,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,263,282,290,299,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,316,247,337,266,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,277,230,295,248,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,243,215,263,236,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,280,193,301,210,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,320,205,338,222,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_2_2018-11-02_10.13.14.jpg,360,215,382,234,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,213,170,239,195,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,247,212,275,235,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,286,263,319,290,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,358,222,393,249,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,414,192,453,216,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,307,181,335,200,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,275,142,300,167,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,328,119,353,137,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_30_2018-11-02_10.16.28.jpg,368,148,400,177,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,330,273,356,296,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,230,237,257,270,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,266,325,299,359,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,245,280,276,307,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,302,235,329,264,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,355,314,401,350,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,439,309,482,342,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,391,263,430,293,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_31_2018-11-02_10.16.43.jpg,363,232,398,257,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,194,311,219,334,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,208,335,230,355,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,224,359,258,386,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,282,358,317,380,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,321,393,354,418,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,400,426,447,451,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,366,391,390,412,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,331,359,355,382,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_33_2018-11-02_10.16.51.jpg,258,333,285,356,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,310,102,334,132,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,297,138,320,168,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,275,205,316,242,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,326,220,352,250,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,318,277,346,310,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,337,164,360,198,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,358,233,384,260,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,357,288,382,316,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_34_2018-11-02_10.16.56.jpg,349,353,378,381,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,181,280,209,302,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,154,257,180,284,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,217,301,246,324,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,274,271,301,290,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,232,248,261,270,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,196,235,228,256,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,241,210,270,237,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,278,221,304,247,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_3_2018-11-02_10.13.16.jpg,317,243,346,265,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,173,367,224,405,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,161,327,195,354,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,149,300,185,324,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,236,314,271,336,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,266,339,302,365,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,303,380,349,410,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,399,390,450,414,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,348,346,376,369,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_42_2018-11-02_10.18.13.jpg,311,312,345,341,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,157,286,183,313,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,188,355,220,390,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,166,316,200,340,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,231,290,272,318,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,271,325,302,350,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,303,368,349,393,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,406,369,451,395,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,349,325,384,352,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_43_2018-11-02_10.18.23.jpg,313,301,343,324,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,253,218,293,250,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,240,104,278,134,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,247,151,283,184,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,325,119,356,150,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,339,170,374,201,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,353,227,397,267,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,444,239,487,277,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,419,184,454,215,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_45_2018-11-02_10.18.43.jpg,393,135,421,161,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,252,247,288,284,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,230,220,259,248,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,211,190,248,218,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,300,186,334,214,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,334,208,361,234,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,372,238,412,266,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,476,222,520,255,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,413,197,449,222,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_46_2018-11-02_10.18.45.jpg,376,176,406,200,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,341,56,375,96,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,333,117,368,156,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,312,197,356,241,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,390,269,423,307,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,396,183,425,220,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,400,126,426,159,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,442,181,468,212,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,448,244,471,274,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_47_2018-11-02_10.18.48.jpg,450,323,480,362,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,261,252,305,292,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,335,182,374,212,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,386,129,417,160,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,234,112,277,153,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,412,185,448,217,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,439,256,475,291,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,350,260,389,288,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,318,115,352,149,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_48_2018-11-02_10.18.50.jpg,244,171,282,211,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,275,375,319,411,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,207,271,248,295,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,313,261,357,286,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,390,208,424,237,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,466,243,496,275,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,341,179,369,209,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,281,228,307,253,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,377,309,412,346,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_49_2018-11-02_10.18.52.jpg,241,321,280,348,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,210,130,236,159,Intersection
