D:\rebar-dataset\training_keras_retinanet\new_data\img_11_2018-11-02_10.13.46.jpg,168,235,202,265,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,210,183,237,212,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,206,247,239,282,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,300,261,335,290,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,291,192,318,221,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,284,141,314,172,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,346,153,378,181,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,364,203,395,233,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_4_2018-11-02_10.13.28.jpg,376,266,419,298,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,206,132,238,163,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,216,179,246,209,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,228,236,262,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,338,220,387,256,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,312,163,351,196,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,292,128,323,157,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,364,118,411,152,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,404,160,442,196,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_50_2018-11-02_10.18.54.jpg,450,210,499,247,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,247,292,274,316,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,255,317,282,336,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,260,344,297,379,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,366,350,413,381,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,342,318,380,345,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,324,297,356,317,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,401,302,431,325,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,434,327,464,351,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_51_2018-11-02_10.18.57.jpg,478,355,522,386,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,324,201,357,232,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,337,174,362,203,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,343,153,368,178,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,411,201,435,231,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,413,230,444,257,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,413,261,451,301,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,483,276,517,310,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,474,244,500,273,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_52_2018-11-02_10.19.01.jpg,507,333,548,369,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,235,347,266,383,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,225,297,255,322,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,218,256,247,282,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,283,212,310,243,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,296,249,329,280,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,321,293,362,330,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,406,239,450,279,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,368,204,407,233,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_53_2018-11-02_10.19.06.jpg,345,177,373,201,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,193,153,230,183,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,267,226,316,273,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,318,205,356,240,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,353,200,379,227,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,279,174,311,207,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,376,255,410,287,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,453,276,501,309,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,392,228,424,258,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_54_2018-11-02_10.19.35.jpg,227,185,261,212,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,228,131,265,166,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,262,172,301,202,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,311,226,352,261,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,410,239,457,275,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,353,187,388,215,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,310,149,349,180,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,383,163,418,196,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,503,250,542,288,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_55_2018-11-02_10.19.37.jpg,429,200,465,233,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,239,169,271,199,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,325,270,364,300,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,277,213,308,239,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,361,206,403,240,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,315,162,356,198,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,385,159,423,196,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,436,199,475,231,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,494,238,543,279,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_56_2018-11-02_10.19.39.jpg,419,256,466,289,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,254,90,298,134,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,267,151,312,193,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,282,233,335,281,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,415,239,459,280,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,376,160,426,200,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,351,99,393,137,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,438,106,477,145,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,470,158,515,202,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_57_2018-11-02_10.19.42.jpg,526,242,575,283,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,270,90,307,117,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,285,136,313,167,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,299,202,333,236,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,381,198,420,226,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,364,132,394,159,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,346,81,378,110,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,410,71,448,102,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,439,123,472,151,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_5_2018-11-02_10.13.30.jpg,461,182,501,217,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,201,260,239,298,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,217,182,258,219,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,232,124,270,162,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,282,170,312,208,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,276,233,308,266,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,265,303,298,339,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,315,338,346,377,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,320,269,351,309,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_6_2018-11-02_10.13.33.jpg,326,212,352,245,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,207,247,245,290,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,330,221,351,244,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,280,231,313,258,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,252,305,279,335,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,184,340,214,364,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,304,284,328,301,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,223,371,251,396,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,275,338,298,363,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_7_2018-11-02_10.13.36.jpg,156,410,188,439,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,236,137,269,176,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,206,225,233,258,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,181,293,207,320,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,242,255,267,286,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,270,196,297,227,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,301,122,335,153,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,352,106,377,138,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,314,177,345,206,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_8_2018-11-02_10.13.38.jpg,289,232,312,263,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,264,287,312,324,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,238,244,270,272,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,204,215,242,242,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,264,174,306,200,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,309,194,343,228,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,358,226,400,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,435,173,477,213,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,371,150,415,186,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_9_2018-11-02_10.13.42.jpg,325,131,363,161,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_101_2018-11-04_17.53.47.jpg,69,193,128,252,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_101_2018-11-04_17.53.47.jpg,213,213,254,259,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_101_2018-11-04_17.53.47.jpg,356,217,403,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_101_2018-11-04_17.53.47.jpg,352,355,390,403,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_101_2018-11-04_17.53.47.jpg,203,342,255,390,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_101_2018-11-04_17.53.47.jpg,72,337,127,391,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,217,402,262,448,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,102,384,153,430,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,225,283,267,328,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,377,155,417,208,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,94,132,152,179,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,97,255,144,305,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,226,143,275,193,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,365,297,406,348,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_102_2018-11-04_17.53.49.jpg,347,422,388,466,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,88,158,130,212,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,362,172,395,210,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,221,169,265,222,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,89,290,132,335,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,219,298,264,341,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,360,302,399,345,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,353,443,393,476,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,221,432,259,466,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_103_2018-11-04_17.53.50.jpg,94,425,143,467,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,151,145,196,185,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,435,157,467,197,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,285,154,320,187,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,284,283,322,324,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,424,292,463,333,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,402,421,459,469,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,274,414,315,452,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,154,408,196,444,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_104_2018-11-04_17.53.51.jpg,156,274,197,322,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,161,121,219,177,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,307,128,357,181,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,457,129,517,185,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,458,285,508,336,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,306,277,356,322,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,161,270,217,319,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,169,413,212,455,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,306,423,342,463,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_105_2018-11-04_17.53.52.jpg,451,435,496,477,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_106_2018-11-04_17.53.53.jpg,206,130,260,180,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_106_2018-11-04_17.53.53.jpg,203,281,256,344,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_106_2018-11-04_17.53.53.jpg,379,145,416,189,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_106_2018-11-04_17.53.53.jpg,363,306,405,343,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_106_2018-11-04_17.53.53.jpg,548,137,602,194,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_106_2018-11-04_17.53.53.jpg,533,314,588,364,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_107_2018-11-04_17.53.54.jpg,234,168,295,218,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_107_2018-11-04_17.53.54.jpg,231,344,281,391,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_107_2018-11-04_17.53.54.jpg,598,186,637,235,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_107_2018-11-04_17.53.54.jpg,412,354,464,406,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_107_2018-11-04_17.53.54.jpg,587,370,637,418,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_107_2018-11-04_17.53.54.jpg,422,188,472,233,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_108_2018-11-04_17.53.54.jpg,238,234,304,294,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_108_2018-11-04_17.53.54.jpg,442,252,509,307,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_109_2018-11-04_17.53.56.jpg,78,293,155,366,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_109_2018-11-04_17.53.56.jpg,343,308,411,378,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_109_2018-11-04_17.53.56.jpg,540,319,607,386,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_58_2018-11-04_17.48.39.jpg,14,421,75,477,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_58_2018-11-04_17.48.39.jpg,15,183,83,251,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_58_2018-11-04_17.48.39.jpg,191,182,282,261,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_59_2018-11-04_17.48.41.jpg,15,178,145,289,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_59_2018-11-04_17.48.41.jpg,478,164,595,286,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,57,85,118,145,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,272,73,336,144,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,472,80,549,151,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,460,267,521,324,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,268,264,346,333,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,79,282,158,353,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,121,432,185,478,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,286,434,343,481,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_60_2018-11-04_17.48.47.jpg,438,413,508,478,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_61_2018-11-04_17.48.51.jpg,113,68,167,119,Intersection
