D:\rebar-dataset\training_keras_retinanet\new_data\img_11_2018-11-02_10.13.46.jpg,168,235,202,265,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_61_2018-11-04_17.48.51.jpg,334,83,394,135,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_61_2018-11-04_17.48.51.jpg,536,78,604,142,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_61_2018-11-04_17.48.51.jpg,560,304,632,366,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_61_2018-11-04_17.48.51.jpg,338,303,402,359,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_61_2018-11-04_17.48.51.jpg,87,302,154,367,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_62_2018-11-04_17.48.53.jpg,328,202,412,278,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_62_2018-11-04_17.48.53.jpg,345,10,415,75,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_62_2018-11-04_17.48.53.jpg,146,1,217,48,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_62_2018-11-04_17.48.53.jpg,138,209,206,277,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_63_2018-11-04_17.48.55.jpg,231,259,322,317,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_63_2018-11-04_17.48.55.jpg,0,241,83,317,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_64_2018-11-04_17.48.59.jpg,261,349,351,434,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_65_2018-11-04_17.49.17.jpg,88,191,148,248,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_65_2018-11-04_17.49.17.jpg,295,205,351,253,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_65_2018-11-04_17.49.17.jpg,470,215,516,263,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_65_2018-11-04_17.49.17.jpg,459,56,502,98,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_65_2018-11-04_17.49.17.jpg,295,34,351,83,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_65_2018-11-04_17.49.17.jpg,105,8,165,59,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,175,100,241,160,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,317,106,376,151,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,431,107,484,161,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,331,239,383,280,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,194,253,249,288,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,438,229,486,268,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,436,341,479,387,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,204,388,248,429,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_66_2018-11-04_17.49.23.jpg,338,366,371,402,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_67_2018-11-04_17.49.53.jpg,47,110,106,165,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_67_2018-11-04_17.49.53.jpg,169,88,221,135,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_67_2018-11-04_17.49.53.jpg,334,65,395,121,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_67_2018-11-04_17.49.53.jpg,343,249,402,300,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_67_2018-11-04_17.49.53.jpg,178,255,241,302,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_67_2018-11-04_17.49.53.jpg,51,260,107,303,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_67_2018-11-04_17.49.53.jpg,48,412,102,467,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_67_2018-11-04_17.49.53.jpg,171,441,226,480,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,75,23,143,83,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,215,16,274,70,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,396,4,453,51,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,388,168,443,224,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,216,181,268,227,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,77,185,129,233,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,80,347,120,389,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,218,356,277,405,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_68_2018-11-04_17.49.55.jpg,386,352,452,419,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_69_2018-11-04_17.49.57.jpg,128,151,175,193,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_69_2018-11-04_17.49.57.jpg,106,289,164,343,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_69_2018-11-04_17.49.57.jpg,241,294,299,341,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_69_2018-11-04_17.49.57.jpg,258,140,307,190,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_69_2018-11-04_17.49.57.jpg,425,299,483,348,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_69_2018-11-04_17.49.57.jpg,418,116,485,180,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_70_2018-11-04_17.49.59.jpg,111,216,179,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_70_2018-11-04_17.49.59.jpg,248,241,299,290,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_70_2018-11-04_17.49.59.jpg,415,250,468,302,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_70_2018-11-04_17.49.59.jpg,433,60,481,112,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_70_2018-11-04_17.49.59.jpg,252,68,306,116,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_70_2018-11-04_17.49.59.jpg,107,80,166,122,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_71_2018-11-04_17.50.00.jpg,241,31,301,90,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_71_2018-11-04_17.50.00.jpg,369,15,423,61,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_71_2018-11-04_17.50.00.jpg,377,167,427,217,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_71_2018-11-04_17.50.00.jpg,242,183,289,224,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_71_2018-11-04_17.50.00.jpg,242,325,296,379,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_71_2018-11-04_17.50.00.jpg,558,163,624,211,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_71_2018-11-04_17.50.00.jpg,563,353,617,412,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_71_2018-11-04_17.50.00.jpg,368,345,427,400,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_72_2018-11-04_17.50.02.jpg,103,129,158,190,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_72_2018-11-04_17.50.02.jpg,92,307,142,370,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_72_2018-11-04_17.50.02.jpg,285,139,351,202,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_72_2018-11-04_17.50.02.jpg,269,322,324,377,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_73_2018-11-04_17.50.07.jpg,0,308,67,384,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_73_2018-11-04_17.50.07.jpg,239,322,315,390,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_73_2018-11-04_17.50.07.jpg,220,33,308,116,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_74_2018-11-04_17.50.10.jpg,129,106,187,162,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_74_2018-11-04_17.50.10.jpg,278,93,339,152,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_74_2018-11-04_17.50.10.jpg,558,57,631,121,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_74_2018-11-04_17.50.10.jpg,140,306,200,359,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_74_2018-11-04_17.50.10.jpg,283,327,350,395,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_74_2018-11-04_17.50.10.jpg,537,364,613,445,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_75_2018-11-04_17.50.18.jpg,155,194,226,257,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_75_2018-11-04_17.50.18.jpg,139,411,207,471,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_76_2018-11-04_17.50.19.jpg,147,236,215,297,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_76_2018-11-04_17.50.19.jpg,148,402,206,455,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_76_2018-11-04_17.50.19.jpg,294,385,357,445,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_76_2018-11-04_17.50.19.jpg,289,209,343,264,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_76_2018-11-04_17.50.19.jpg,464,160,534,224,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_76_2018-11-04_17.50.19.jpg,504,370,578,433,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_77_2018-11-04_17.50.21.jpg,240,91,296,146,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_77_2018-11-04_17.50.21.jpg,376,86,431,132,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_77_2018-11-04_17.50.21.jpg,241,244,295,293,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_77_2018-11-04_17.50.21.jpg,574,292,626,348,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_77_2018-11-04_17.50.21.jpg,590,65,639,117,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_77_2018-11-04_17.50.21.jpg,369,258,424,308,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_110_2018-11-04_17.53.57.jpg,208,323,273,385,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_110_2018-11-04_17.53.57.jpg,447,323,520,398,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_111_2018-11-04_17.53.58.jpg,295,295,366,360,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_112_2018-11-04_17.53.59.jpg,249,182,354,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_113_2018-11-04_17.54.00.jpg,236,396,306,454,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_113_2018-11-04_17.54.00.jpg,2,121,56,182,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_113_2018-11-04_17.54.00.jpg,261,146,333,211,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_114_2018-11-04_17.54.01.jpg,31,250,87,309,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_114_2018-11-04_17.54.01.jpg,289,69,369,142,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_114_2018-11-04_17.54.01.jpg,257,284,324,357,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_114_2018-11-04_17.54.01.jpg,68,30,122,83,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_115_2018-11-04_17.54.02.jpg,94,194,157,264,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_115_2018-11-04_17.54.02.jpg,132,10,178,55,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_115_2018-11-04_17.54.02.jpg,338,39,394,94,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_115_2018-11-04_17.54.02.jpg,296,242,353,299,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_115_2018-11-04_17.54.02.jpg,60,414,111,462,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_115_2018-11-04_17.54.02.jpg,265,456,316,480,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_116_2018-11-04_17.54.03.jpg,96,65,156,129,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_116_2018-11-04_17.54.03.jpg,309,93,363,152,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_116_2018-11-04_17.54.03.jpg,282,300,336,355,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_116_2018-11-04_17.54.03.jpg,81,285,132,326,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_117_2018-11-04_17.54.04.jpg,28,172,84,223,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_117_2018-11-04_17.54.04.jpg,67,0,112,38,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_117_2018-11-04_17.54.04.jpg,233,7,274,54,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_117_2018-11-04_17.54.04.jpg,199,202,243,243,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_117_2018-11-04_17.54.04.jpg,398,235,443,280,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_117_2018-11-04_17.54.04.jpg,431,33,481,81,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_118_2018-11-04_17.54.05.jpg,43,47,105,102,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_118_2018-11-04_17.54.05.jpg,11,267,64,314,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_118_2018-11-04_17.54.05.jpg,247,80,307,135,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_118_2018-11-04_17.54.05.jpg,213,298,260,340,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_118_2018-11-04_17.54.05.jpg,420,333,490,386,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_118_2018-11-04_17.54.05.jpg,472,113,516,160,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_119_2018-11-04_17.54.06.jpg,70,149,149,203,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_119_2018-11-04_17.54.06.jpg,318,153,380,228,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_119_2018-11-04_17.54.06.jpg,24,393,98,459,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_120_2018-11-04_17.54.07.jpg,165,0,232,51,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_120_2018-11-04_17.54.07.jpg,398,1,466,45,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_120_2018-11-04_17.54.07.jpg,380,213,451,299,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_120_2018-11-04_17.54.07.jpg,124,196,200,279,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_121_2018-11-04_17.54.08.jpg,247,70,312,132,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_121_2018-11-04_17.54.08.jpg,458,80,514,137,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_121_2018-11-04_17.54.08.jpg,450,298,502,351,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_121_2018-11-04_17.54.08.jpg,232,275,288,337,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_122_2018-11-04_17.54.09.jpg,211,101,262,157,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_122_2018-11-04_17.54.09.jpg,580,312,629,354,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_122_2018-11-04_17.54.09.jpg,569,111,637,188,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_122_2018-11-04_17.54.09.jpg,382,112,443,168,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_122_2018-11-04_17.54.09.jpg,376,287,433,344,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_122_2018-11-04_17.54.09.jpg,192,278,248,333,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_123_2018-11-04_17.54.11.jpg,133,258,191,314,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_123_2018-11-04_17.54.11.jpg,296,288,344,334,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_123_2018-11-04_17.54.11.jpg,454,311,509,360,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_123_2018-11-04_17.54.11.jpg,488,151,534,200,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_123_2018-11-04_17.54.11.jpg,327,124,373,178,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_123_2018-11-04_17.54.11.jpg,163,100,219,151,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_123_2018-11-04_17.54.11.jpg,507,2,552,44,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,112,20,154,65,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,258,38,301,79,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,407,51,452,97,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,396,194,442,238,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,380,346,428,393,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,229,342,275,384,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,239,174,295,225,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,84,160,139,214,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_124_2018-11-04_17.54.12.jpg,69,330,121,377,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,133,124,181,173,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,273,136,310,178,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,412,145,461,193,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,405,277,455,335,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,397,438,447,480,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,240,430,293,468,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,126,258,176,312,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,102,414,152,461,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_125_2018-11-04_17.54.13.jpg,258,267,303,315,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_126_2018-11-04_17.54.14.jpg,69,158,132,211,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_126_2018-11-04_17.54.14.jpg,54,298,110,350,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_126_2018-11-04_17.54.14.jpg,187,303,242,359,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_126_2018-11-04_17.54.14.jpg,204,170,256,225,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_126_2018-11-04_17.54.14.jpg,338,179,392,231,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_126_2018-11-04_17.54.14.jpg,336,310,387,365,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_127_2018-11-04_17.54.15.jpg,53,222,108,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_127_2018-11-04_17.54.15.jpg,177,235,225,277,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_127_2018-11-04_17.54.15.jpg,314,245,363,294,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_127_2018-11-04_17.54.15.jpg,172,374,213,413,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_127_2018-11-04_17.54.15.jpg,303,388,353,433,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_127_2018-11-04_17.54.15.jpg,40,350,94,398,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_128_2018-11-04_17.54.17.jpg,170,203,210,245,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_128_2018-11-04_17.54.17.jpg,273,212,308,249,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_128_2018-11-04_17.54.17.jpg,390,220,434,270,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_128_2018-11-04_17.54.17.jpg,383,349,416,386,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_128_2018-11-04_17.54.17.jpg,265,328,303,369,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_128_2018-11-04_17.54.17.jpg,168,311,204,347,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_128_2018-11-04_17.54.17.jpg,160,422,202,456,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_128_2018-11-04_17.54.17.jpg,257,444,295,478,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_129_2018-11-04_17.54.18.jpg,100,219,137,261,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_129_2018-11-04_17.54.18.jpg,202,240,242,279,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_129_2018-11-04_17.54.18.jpg,320,258,361,298,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_129_2018-11-04_17.54.18.jpg,189,350,230,397,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_129_2018-11-04_17.54.18.jpg,89,334,138,374,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_129_2018-11-04_17.54.18.jpg,77,440,121,478,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_129_2018-11-04_17.54.18.jpg,309,378,347,418,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_130_2018-11-04_17.54.19.jpg,77,231,127,282,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_130_2018-11-04_17.54.19.jpg,192,252,246,299,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_130_2018-11-04_17.54.19.jpg,318,260,370,316,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_130_2018-11-04_17.54.19.jpg,184,372,235,410,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_130_2018-11-04_17.54.19.jpg,73,356,118,404,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_130_2018-11-04_17.54.19.jpg,309,385,352,428,Intersection